J850,L033,,,0
J850,M022,,,0
J850,M300,M329,,0
J850,M340,M349,,0
J850,M400,M402,,0
J850,M410,M419,,0
J850,M462,,,0
J850,M860,M879,,0
J850,M960,M969,,0
J850,N980,N999,,0
J850,O220,O229,,0
J850,O870,O879,,0
J850,P200,P289,,0
J850,P350,P399,,0
J850,P916,,,0
J850,Q2780,,,0
J850,Q2820,Q2830,,0
J850,Q311,Q349,,0
J850,Q390,Q399,,0
J850,Q401,,,0
J850,Q675,,,0
J850,Q763,Q764,,0
J850,Q790,Q795,,0
J850,Q850,Q899,,0
J850,R160,R161,,0
J850,R18,,,0
J850,R400,R402,,0
J850,R75,,,0
J850,R788,,,0
J850,S100,S101,,0
J850,S110,S119,,0
J850,S128,,,0
J850,S170,,,0
J850,S18,,,0
J850,S198,,,0
J850,S210,S219,,0
J850,S222,S229,,0
J850,S260,S299,,0
J850,S310,S311,,0
J850,S317,S318,,0
J850,S368,,,0
J850,S390,,,0
J850,T019,,,0
J850,T058,,,0
J850,T065,,,0
J850,T091,,,0
J850,T141,T142,,0
J850,T147,T149,,0
J850,T172,T179,,0
J850,T270,T329,,0
J850,T510,T519,,0
J850,T810,T876,,0
J850,T97,,,0
J850,T983,Z999,,0
J851,A000,D489,M,1
J851,D70,,,0
J851,D800,D899,,0
J851,E039,E0390,,0
J851,E100,E15,,0
J851,E840,E859,,0
J851,E890,E899,,0
J851,F100,F112,,0
J851,F119,F122,,0
J851,F129,F132,,0
J851,F139,F142,,0
J851,F149,F152,,0
J851,F159,F162,,0
J851,F169,,,0
J851,F180,F182,,0
J851,F189,F192,,0
J851,F199,,,0
J851,F55,,,0
J851,G400,G419,,0
J851,G970,G979,,0
J851,H590,H599,,0
J851,I269,,,0
J851,I281,,,0
J851,I330,I339,,0
J851,I710,I729,,0
J851,I740,I749,,0
J851,I778,,M,61
J851,I779,,,0
J851,I800,I829,,0
J851,I970,I979,,0
J851,J00,J989,,0
J851,K20,K229,,0
J851,K352,K37,,0
J851,K440,K449,,0
J851,K523,,M,1
J851,K529,,M,1
J851,K650,K659,,0
J851,K700,K869,,0
J851,K910,K919,,0
J851,L022,,,0
J851,L033,,,0
J851,M300,M329,,0
J851,M340,M349,,0
J851,M400,M402,,0
J851,M410,M419,,0
J851,M462,,,0
J851,M860,M879,,0
J851,M960,M969,,0
J851,N990,N999,,0
J851,O220,O229,,0
J851,O870,O879,,0
J851,P200,P289,,0
J851,P350,P399,,0
J851,P916,,,0
J851,Q2780,,,0
J851,Q2820,Q2830,,0
J851,Q311,Q349,,0
J851,Q390,Q399,,0
J851,Q401,,,0
J851,Q675,,,0
J851,Q763,Q764,,0
J851,Q790,Q795,,0
J851,Q850,Q899,,0
J851,R160,R161,,0
J851,R18,,,0
J851,R400,R402,,0
J851,R75,,,0
J851,R788,,,0
J851,S100,S101,,0
J851,S110,S119,,0
J851,S128,,,0
J851,S170,,,0
J851,S18,,,0
J851,S198,,,0
J851,S210,S219,,0
J851,S222,S229,,0
J851,S260,S299,,0
J851,S310,S311,,0
J851,S317,S318,,0
J851,S368,,,0
J851,S390,,,0
J851,T019,,,0
J851,T058,,,0
J851,T065,,,0
J851,T091,,,0
J851,T141,,,0
J851,T147,T149,,0
J851,T172,T179,,0
J851,T270,T329,,0
J851,T510,T519,,0
J851,T810,T876,,0
J851,T97,,,0
J851,T983,Z999,,0
J852,A000,D489,M,1
J852,D70,,,0
J852,D800,D899,,0
J852,E039,E0390,,0
J852,E100,E15,,0
J852,E840,E859,,0
J852,E890,E899,,0
J852,F100,F112,,0
J852,F119,F122,,0
J852,F129,F132,,0
J852,F139,F142,,0
J852,F149,F152,,0
J852,F159,F162,,0
J852,F169,,,0
J852,F180,F182,,0
J852,F189,F192,,0
J852,F199,,,0
J852,F55,,,0
J852,G400,G419,,0
J852,G970,G979,,0
J852,H590,H599,,0
J852,I269,,,0
J852,I281,,,0
J852,I330,I339,,0
J852,I710,I729,,0
J852,I740,I749,,0
J852,I778,,M,61
J852,I779,,,0
J852,I800,I829,,0
J852,I970,I979,,0
J852,J00,J989,,0
J852,K20,K229,,0
J852,K352,K37,,0
J852,K440,K449,,0
J852,K523,,M,1
J852,K529,,M,1
J852,K650,K659,,0
J852,K700,K869,,0
J852,K910,K919,,0
J852,L022,,,0
J852,L033,,,0
J852,M300,M329,,0
J852,M340,M349,,0
J852,M400,M402,,0
J852,M410,M419,,0
J852,M462,,,0
J852,M860,M879,,0
J852,M960,M969,,0
J852,N990,N999,,0
J852,O220,O229,,0
J852,O870,O879,,0
J852,P200,P289,,0
J852,P350,P399,,0
J852,P916,,,0
J852,Q2780,,,0
J852,Q2820,Q2830,,0
J852,Q311,Q349,,0
J852,Q390,Q399,,0
J852,Q401,,,0
J852,Q675,,,0
J852,Q763,Q764,,0
J852,Q790,Q795,,0
J852,Q850,Q899,,0
J852,R160,R161,,0
J852,R18,,,0
J852,R400,R402,,0
J852,R75,,,0
J852,R788,,,0
J852,S100,S101,,0
J852,S110,S119,,0
J852,S128,,,0
J852,S170,,,0
J852,S18,,,0
J852,S198,,,0
J852,S210,S219,,0
J852,S222,S229,,0
J852,S260,S299,,0
J852,S310,S311,,0
J852,S317,S318,,0
J852,S368,,,0
J852,S390,,,0
J852,T019,,,0
J852,T058,,,0
J852,T065,,,0
J852,T091,,,0
J852,T141,,,0
J852,T147,T149,,0
J852,T172,T179,,0
J852,T270,T329,,0
J852,T510,T519,,0
J852,T810,T876,,0
J852,T97,,,0
J852,T983,Z999,,0
J853,A000,D489,M,1
J853,D70,,,0
J853,D800,D899,,0
J853,E039,E0390,,0
J853,E100,E15,,0
J853,E840,E859,,0
J853,E890,E899,,0
J853,F100,F112,,0
J853,F119,F122,,0
J853,F129,F132,,0
J853,F139,F142,,0
J853,F149,F152,,0
J853,F159,F162,,0
J853,F169,,,0
J853,F180,F182,,0
J853,F189,F192,,0
J853,F199,,,0
J853,F55,,,0
J853,G400,G419,,0
J853,G970,G979,,0
J853,H590,H599,,0
J853,I269,,,0
J853,I281,,,0
J853,I330,I339,,0
J853,I710,I729,,0
J853,I740,I749,,0
J853,I778,,M,61
J853,I779,,,0
J853,I800,I829,,0
J853,I970,I979,,0
J853,J00,J989,,0
J853,K20,K229,,0
J853,K352,K37,,0
J853,K440,K449,,0
J853,K523,,M,1
J853,K529,,M,1
J853,K650,K659,,0
J853,K700,K869,,0
J853,K910,K919,,0
J853,L022,,,0
J853,L033,,,0
J853,M300,M329,,0
J853,M340,M349,,0
J853,M400,M402,,0
J853,M410,M419,,0
J853,M462,,,0
J853,M860,M879,,0
J853,M960,M969,,0
J853,N990,N999,,0
J853,O220,O229,,0
J853,O870,O879,,0
J853,P200,P289,,0
J853,P350,P399,,0
J853,P916,,,0
J853,Q2780,,,0
J853,Q2820,Q2830,,0
J853,Q311,Q349,,0
J853,Q390,Q399,,0
J853,Q401,,,0
J853,Q675,,,0
J853,Q763,Q764,,0
J853,Q790,Q795,,0
J853,Q850,Q899,,0
J853,R160,R161,,0
J853,R18,,,0
J853,R400,R402,,0
J853,R75,,,0
J853,R788,,,0
J853,S100,S101,,0
J853,S110,S119,,0
J853,S128,,,0
J853,S170,,,0
J853,S18,,,0
J853,S198,,,0
J853,S210,S219,,0
J853,S222,S229,,0
J853,S260,S299,,0
J853,S310,S311,,0
J853,S317,S318,,0
J853,S368,,,0
J853,S390,,,0
J853,T019,,,0
J853,T058,,,0
J853,T065,,,0
J853,T091,,,0
J853,T141,,,0
J853,T147,T149,,0
J853,T172,T179,,0
J853,T270,T329,,0
J853,T510,T519,,0
J853,T810,T876,,0
J853,T97,,,0
J853,T983,Z999,,0
J860,A000,R825,,0
J860,R826,,M,1
J860,R827,R892,,0
J860,R893,,M,1
J860,R894,R961,,0
J860,R98,Z999,,0
J869,A000,R825,,0
J869,R826,,M,1
J869,R827,R892,,0
J869,R893,,M,1
J869,R894,R961,,0
J869,R98,Z999,,0
J90,A000,R825,,0
J90,R826,,M,1
J90,R827,R892,,0
J90,R893,,M,1
J90,R894,R961,,0
J90,R98,Z999,,0
J91,J91,,,0
J920,J920,,,0
J929,A000,R825,,0
J929,R826,,M,1
J929,R827,R892,,0
J929,R893,,M,1
J929,R894,R961,,0
J929,R98,Z999,,0
J930,A000,R825,,0
J930,R826,,M,1
J930,R827,R892,,0
J930,R893,,M,1
J930,R894,R961,,0
J930,R98,Z999,,0
J931,A000,R825,,0
J931,R826,,M,1
J931,R827,R892,,0
J931,R893,,M,1
J931,R894,R961,,0
J931,R98,Z999,,0
J938,A000,R825,,0
J938,R826,,M,1
J938,R827,R892,,0
J938,R893,,M,1
J938,R894,R961,,0
J938,R98,Z999,,0
J939,A000,R825,,0
J939,R826,,M,1
J939,R827,R892,,0
J939,R893,,M,1
J939,R894,R961,,0
J939,R98,Z999,,0
J940,A000,R825,,0
J940,R826,,M,1
J940,R827,R892,,0
J940,R893,,M,1
J940,R894,R961,,0
J940,R98,Z999,,0
J941,A000,R825,,0
J941,R826,,M,1
J941,R827,R892,,0
J941,R893,,M,1
J941,R894,R961,,0
J941,R98,Z999,,0
J942,A000,R825,,0
J942,R826,,M,1
J942,R827,R892,,0
J942,R893,,M,1
J942,R894,R961,,0
J942,R98,Z999,,0
J948,A000,R825,,0
J948,R826,,M,1
J948,R827,R892,,0
J948,R893,,M,1
J948,R894,R961,,0
J948,R98,Z999,,0
J949,A000,R825,,0
J949,R826,,M,1
J949,R827,R892,,0
J949,R893,,M,1
J949,R894,R961,,0
J949,R98,Z999,,0
J950,A429,,M,1
J950,A439,,M,1
J950,J950,,,0
J950,Y833,,,0
J950,Y883,,M,1
J951,A429,,M,1
J951,A439,,M,1
J951,J951,J953,,0
J951,Y702,Y703,,0
J951,Y712,Y713,,0
J951,Y722,Y723,,0
J951,Y732,Y733,,0
J951,Y742,Y743,,0
J951,Y752,Y753,,0
J951,Y762,Y763,,0
J951,Y772,Y773,,0
J951,Y782,Y783,,0
J951,Y792,Y793,,0
J951,Y802,Y803,,0
J951,Y812,Y813,,0
J951,Y822,Y823,,0
J951,Y830,Y834,M,1
J951,Y836,Y839,M,1
J951,Y883,,M,1
J952,A429,,M,1
J952,A439,,M,1
J952,J951,J953,,0
J952,Y702,Y703,,0
J952,Y712,Y713,,0
J952,Y722,Y723,,0
J952,Y732,Y733,,0
J952,Y742,Y743,,0
J952,Y752,Y753,,0
J952,Y762,Y763,,0
J952,Y772,Y773,,0
J952,Y782,Y783,,0
J952,Y792,Y793,,0
J952,Y802,Y803,,0
J952,Y812,Y813,,0
J952,Y822,Y823,,0
J952,Y830,Y834,M,1
J952,Y836,Y839,M,1
J952,Y883,,M,1
J953,A429,,M,1
J953,A439,,M,1
J953,J951,J953,,0
J953,Y702,Y703,,0
J953,Y712,Y713,,0
J953,Y722,Y723,,0
J953,Y732,Y733,,0
J953,Y742,Y743,,0
J953,Y752,Y753,,0
J953,Y762,Y763,,0
J953,Y772,Y773,,0
J953,Y782,Y783,,0
J953,Y792,Y793,,0
J953,Y802,Y803,,0
J953,Y812,Y813,,0
J953,Y822,Y823,,0
J953,Y830,Y839,M,1
J953,Y883,,M,1
J954,A429,,M,1
J954,A439,,M,1
J954,J954,J959,,0
J954,Y830,Y839,M,1
J954,Y883,,M,1
J955,A429,,M,1
J955,A439,,M,1
J955,J954,J959,,0
J955,Y830,Y849,,0
J955,Y883,,,0
J958,A429,,M,1
J958,A439,,M,1
J958,J954,J959,,0
J958,Y600,Y849,,0
J958,Y881,,,0
J958,Y883,,,0
J959,A429,,M,1
J959,A439,,M,1
J959,J954,J959,,0
J959,Y600,Y849,,0
J959,Y881,,,0
J959,Y883,,,0
J960,A000,R825,,0
J960,R826,,M,1
J960,R827,R892,,0
J960,R893,,M,1
J960,R894,R961,,0
J960,R98,Z999,,0
J961,A000,R825,,0
J961,R826,,M,1
J961,R827,R892,,0
J961,R893,,M,1
J961,R894,R961,,0
J961,R98,Z999,,0
J969,A000,R825,,0
J969,R826,,M,1
J969,R827,R892,,0
J969,R893,,M,1
J969,R894,R961,,0
J969,R98,Z999,,0
J980,A000,E349,,0
J980,E660,E678,,0
J980,E700,E899,,0
J980,F100,F199,,0
J980,F410,F419,,0
J980,F500,F509,,0
J980,G000,G98,,0
J980,H590,H599,M,1
J980,I00,I099,,0
J980,I110,I269,,0
J980,I280,I519,,0
J980,I600,I698,M,1
J980,I710,,M,1
J980,I711,I712,,0
J980,I728,,M,1
J980,I970,I979,M,1
J980,J00,J989,,0
J980,K20,K229,,0
J980,K440,K449,,0
J980,K910,K919,M,1
J980,M000,M009,,0
J980,M020,,M,1
J980,M021,,,0
J980,M022,,M,1
J980,M023,M959,,0
J980,M960,M969,M,1
J980,M990,M999,,0
J980,N143,,,0
J980,N980,N999,M,1
J980,O240,O25,,0
J980,O266,,,0
J980,O268,,,0
J980,O280,O289,,0
J980,O740,O749,,0
J980,O908,,,0
J980,O980,O998,,0
J980,P070,P073,,0
J980,P200,P289,,0
J980,P350,P399,,0
J980,P916,,,0
J980,Q200,Q269,,0
J980,Q310,Q349,,0
J980,Q390,Q399,,0
J980,Q675,Q678,M,1
J980,Q680,,,0
J980,Q760,Q767,,0
J980,Q772,,,0
J980,Q790,Q798,,0
J980,Q850,Q999,,0
J980,R75,,,0
J980,S100,S101,,0
J980,S110,S119,,0
J980,S128,,,0
J980,S170,S199,,0
J980,S202,S219,,0
J980,S222,S229,,0
J980,S250,S299,,0
J980,T021,,,0
J980,T041,,,0
J980,T048,,M,1
J980,T07,,M,1
J980,T090,T092,,0
J980,T095,T099,,0
J980,T172,T182,,0
J980,T188,,M,1
J980,T210,T217,M,1
J980,T270,T289,,0
J980,T319,,,0
J980,T330,T739,,0
J980,T740,T749,M,1
J980,T750,T758,,0
J980,T780,T789,M,1
J980,T800,T889,M,1
J980,T910,,,0
J980,T912,,,0
J980,T914,,M,1
J980,T918,T919,M,1
J980,T940,T941,,0
J980,T951,,M,1
J980,T958,,M,1
J980,T96,T97,,0
J980,T980,,M,1
J980,V010,Y369,,0
J980,Y400,Y599,M,1
J980,Y850,Y872,,0
J980,Y890,Z999,,0
J981,A000,R825,,0
J981,R826,,M,1
J981,R827,R892,,0
J981,R893,,M,1
J981,R894,R961,,0
J981,R98,Z999,,0
J982,A429,,M,1
J982,A439,,M,1
J982,B200,B24,M,1
J982,E840,E849,,0
J982,J40,J47,,0
J982,J670,J679,,0
J982,J850,J949,,0
J982,J982,,,0
J982,K223,,M,1
J982,K226,,,0
J982,P220,,,0
J982,P240,,,0
J982,R75,,M,1
J982,S000,T983,M,1
J983,A429,,M,1
J983,A439,,M,1
J983,B200,B24,M,1
J983,E840,E849,,0
J983,J430,J449,,0
J983,J80,,,0
J983,J841,,,0
J983,J860,J869,,0
J983,J930,J939,,0
J983,J951,J953,,0
J983,J981,,,0
J983,J983,J984,,0
J983,R75,,M,1
J983,T811,,,0
J983,T814,,,0
J983,T818,T819,,0
J983,T884,,,0
J983,T889,,,0
J983,Y836,,,0
J983,Y839,,,0
J984,A000,F39,,0
J984,F531,,,0
J984,F55,,,0
J984,F71,F799,,0
J984,F840,F849,,0
J984,F99,G419,,0
J984,G459,G98,,0
J984,H650,H709,,0
J984,H720,H739,,0
J984,H950,L599,,0
J984,L930,L932,,0
J984,M000,N459,,0
J984,N480,N96,,0
J984,N980,R825,,0
J984,R826,,M,1
J984,R827,R892,,0
J984,R893,,M,1
J984,R894,R961,,0
J984,R98,R99,,0
J984,S000,Z999,M,1
J9840,A000,E349,,0
J9840,E660,E678,,0
J9840,E700,E899,,0
J9840,F100,F199,,0
J9840,F410,F419,,0
J9840,F444,,,0
J9840,F453,F458,M,1
J9840,F500,F509,,0
J9840,F70,F799,,0
J9840,G000,G98,,0
J9840,I00,I099,,0
J9840,I110,I269,,0
J9840,I280,I698,,0
J9840,I710,I712,,0
J9840,I728,,,0
J9840,I772,,,0
J9840,I800,I829,,0
J9840,J00,J989,,0
J9840,K20,K229,,0
J9840,K440,K449,,0
J9840,M050,M109,,0
J9840,M300,M310,,0
J9840,M312,M313,,0
J9840,M320,M419,,0
J9840,M438,M45,,0
J9840,M478,,,0
J9840,M954,,,0
J9840,M962,M965,,0
J9840,O240,O25,,0
J9840,O266,,,0
J9840,O268,,,0
J9840,O280,O289,,0
J9840,O740,O749,,0
J9840,O908,,,0
J9840,O980,O998,,0
J9840,P200,P289,,0
J9840,P350,P399,,0
J9840,P916,,,0
J9840,Q200,Q269,,0
J9840,Q310,Q349,,0
J9840,Q390,Q399,,0
J9840,Q675,Q680,,0
J9840,Q760,Q798,,0
J9840,Q850,Q999,,0
J9840,R570,R579,,0
J9840,R75,,,0
J9840,S000,Z999,M,1
J985,A000,E349,,0
J985,E660,E678,,0
J985,E700,E899,,0
J985,F100,F199,,0
J985,F410,F419,,0
J985,F500,F509,,0
J985,G000,G98,,0
J985,H590,H599,,0
J985,I00,I099,,0
J985,I110,I269,,0
J985,I280,I519,,0
J985,I600,I698,M,1
J985,I710,,M,1
J985,I711,I712,,0
J985,I728,,M,1
J985,I970,I979,,0
J985,J00,J989,,0
J985,K20,K289,,0
J985,K440,K449,,0
J985,K910,K919,,0
J985,M020,,,0
J985,M050,M109,,0
J985,M300,M310,,0
J985,M312,M313,,0
J985,M320,M419,,0
J985,M438,M45,,0
J985,M478,,,0
J985,M954,,,0
J985,M962,M965,,0
J985,N143,,,0
J985,O240,O25,,0
J985,O266,,,0
J985,O268,,,0
J985,O280,O289,,0
J985,O740,O749,,0
J985,O908,,,0
J985,O980,O998,,0
J985,P115,,,0
J985,P140,P149,,0
J985,P159,P289,,0
J985,P350,P399,,0
J985,P916,,,0
J985,Q200,Q269,,0
J985,Q310,Q349,,0
J985,Q387,Q459,,0
J985,Q675,Q680,,0
J985,Q760,Q769,,0
J985,Q772,,,0
J985,Q790,Q798,,0
J985,Q850,Q999,,0
J985,R400,R402,,0
J985,R75,,,0
J985,S100,S101,,0
J985,S110,S119,,0
J985,S128,,,0
J985,S170,S199,,0
J985,S202,S219,,0
J985,S222,S229,,0
J985,S250,S299,,0
J985,T021,,,0
J985,T041,,,0
J985,T048,,,0
J985,T07,,,0
J985,T090,T092,,0
J985,T095,T099,,0
J985,T172,T179,,0
J985,T188,,M,1
J985,T210,T217,M,1
J985,T270,T289,,0
J985,T319,,,0
J985,T330,T758,,0
J985,T800,T889,,0
J985,T910,,,0
J985,T912,,,0
J985,T914,,M,1
J985,T918,T919,M,1
J985,T940,T941,,0
J985,T951,,M,1
J985,T958,,M,1
J985,T96,T97,,0
J985,T980,,M,1
J985,V010,X39,,0
J985,X45,X599,,0
J985,X65,,,0
J985,X67,,,0
J985,X70,X84,,0
J985,X86,Y09,,0
J985,Y15,Y369,,0
J985,Y400,Y599,M,1
J985,Y604,,,0
J985,Y614,,,0
J985,Y624,,,0
J985,Y658,,,0
J985,Y850,Z999,,0
J986,A000,E349,,0
J986,E660,E678,,0
J986,E700,E899,,0
J986,F100,F169,,0
J986,F180,F189,,0
J986,F410,F419,,0
J986,F500,F509,,0
J986,G000,G98,,0
J986,H590,H599,,0
J986,I00,I099,,0
J986,I280,I519,,0
J986,I710,,M,1
J986,I728,,M,1
J986,I81,I820,,0
J986,I822,,,0
J986,I970,I979,,0
J986,J00,J989,,0
J986,K20,K289,,0
J986,K352,K37,,0
J986,K440,K449,,0
J986,K523,,,0
J986,K529,,,0
J986,K630,,,0
J986,K650,K659,,0
J986,K700,K869,,0
J986,K910,K919,,0
J986,M020,,,0
J986,M022,,,0
J986,M050,M109,,0
J986,M300,M310,,0
J986,M312,M313,,0
J986,M320,M419,,0
J986,M438,M45,,0
J986,M478,,,0
J986,M954,,,0
J986,M960,M969,,0
J986,N143,,,0
J986,N980,N999,,0
J986,O240,O25,,0
J986,O266,,,0
J986,O268,,,0
J986,O280,O289,,0
J986,O740,O749,,0
J986,O908,,,0
J986,O980,O998,,0
J986,Q200,Q269,,0
J986,Q310,Q349,,0
J986,Q387,Q459,,0
J986,Q675,Q680,,0
J986,Q760,Q769,,0
J986,Q772,,,0
J986,Q790,Q798,,0
J986,Q850,Q999,,0
J986,R75,,,0
J986,S100,S101,,0
J986,S110,S119,,0
J986,S128,,,0
J986,S170,S199,,0
J986,S202,S219,,0
J986,S222,S299,,0
J986,S310,S311,,0
J986,S317,S318,,0
J986,S368,,,0
J986,S390,,,0
J986,T019,T021,,0
J986,T041,,,0
J986,T048,,M,1
J986,T058,,,0
J986,T07,,M,1
J986,T090,T092,,0
J986,T095,T099,,0
J986,T141,,,0
J986,T147,T149,,0
J986,T172,T182,,0
J986,T188,,M,1
J986,T210,T217,M,1
J986,T270,T289,,0
J986,T318,T319,,0
J986,T330,T758,,0
J986,T800,T889,,0
J986,T910,T913,,0
J986,T914,,M,1
J986,T918,T919,M,1
J986,T940,T941,M,1
J986,T951,,M,1
J986,T958,,M,1
J986,T96,T97,,0
J986,T980,,M,1
J986,X45,,,0
J986,X65,,,0
J986,Y15,,,0
J986,Y86,Y872,,0
J988,A000,E349,,0
J988,E660,E678,,0
J988,E700,F03,,0
J988,F051,,,0
J988,F100,F199,,0
J988,F410,F419,,0
J988,F500,F509,,0
J988,F70,F799,,0
J988,G000,G98,,0
J988,I00,I099,,0
J988,I110,I269,,0
J988,I280,I519,,0
J988,I600,I698,M,1
J988,I710,,M,1
J988,I711,I712,,0
J988,I728,,M,1
J988,J00,J989,,0
J988,K20,K229,,0
J988,K440,K449,,0
J988,K700,K769,M,1
J988,M050,M109,,0
J988,M300,M310,,0
J988,M312,M313,,0
J988,M320,M419,,0
J988,M438,M45,,0
J988,M478,,,0
J988,M954,,,0
J988,M962,M965,,0
J988,N170,N19,,0
J988,O240,O25,,0
J988,O266,,,0
J988,O268,,,0
J988,O280,O289,,0
J988,O740,O749,,0
J988,O908,,,0
J988,O980,O998,,0
J988,P024,,,0
J988,P219,P289,,0
J988,P350,P399,,0
J988,P916,,,0
J988,Q010,Q048,M,1
J988,Q060,Q079,M,1
J988,Q200,Q269,,0
J988,Q300,Q349,,0
J988,Q390,Q399,,0
J988,Q674,,,0
J988,Q675,Q678,M,1
J988,Q680,,,0
J988,Q750,Q769,,0
J988,Q772,,,0
J988,Q790,Q798,,0
J988,Q850,Q999,,0
J988,R040,R041,,0
J988,R060,R068,,0
J988,R090,R098,,0
J988,R13,,,0
J988,R220,R222,,0
J988,R227,R229,M,1
J988,R400,R418,,0
J988,R53,R54,,0
J988,R560,R568,,0
J988,R64,,,0
J988,R75,,,0
J988,R900,,,0
J988,S000,Z999,,0
J989,A000,E349,,0
J989,E660,E678,,0
J989,E700,E899,,0
J989,F100,F199,,0
J989,F410,F419,,0
J989,F500,F509,,0
J989,F70,F799,,0
J989,G000,G98,,0
J989,I00,I099,,0
J989,I110,I269,,0
J989,I280,I519,,0
J989,I600,I698,M,1
J989,I710,,M,1
J989,I711,I712,,0
J989,I728,,M,1
J989,I770,J989,,0
J989,K20,K229,,0
J989,K440,K449,,0
J989,M050,M109,,0
J989,M300,M419,,0
J989,M438,M45,,0
J989,M478,,,0
J989,M954,,,0
J989,M962,M965,,0
J989,O240,O25,,0
J989,O266,,,0
J989,O268,,,0
J989,O280,O289,,0
J989,O740,O749,,0
J989,O908,,,0
J989,O980,O998,,0
J989,P200,P289,,0
J989,P350,P399,,0
J989,P916,,,0
J989,Q200,Q269,,0
J989,Q310,Q349,,0
J989,Q390,Q399,,0
J989,Q674,,,0
J989,Q675,Q678,M,1
J989,Q680,,,0
J989,Q750,Q769,,0
J989,Q772,,,0
J989,Q790,Q798,,0
J989,Q850,Q999,,0
J989,R048,,,0
J989,R579,R5800,,0
J989,R64,,,0
J989,R75,,,0
J989,S100,S101,,0
J989,S110,S119,,0
J989,S128,,,0
J989,S170,S199,,0
J989,S202,S219,,0
J989,S222,S229,,0
J989,S250,S299,,0
J989,T021,,,0
J989,T041,,,0
J989,T048,,M,1
J989,T07,,M,1
J989,T090,T092,,0
J989,T095,T099,,0
J989,T172,T182,,0
J989,T188,,M,1
J989,T210,T217,M,1
J989,T270,T289,,0
J989,T318,T319,,0
J989,T510,T519,,0
J989,T71,,,0
J989,T910,,,0
J989,T912,,,0
J989,T914,,M,1
J989,T918,T919,M,1
J989,T940,T941,M,1
J989,T951,,M,1
J989,T958,,M,1
J989,T96,T980,,0
J989,V010,Z999,,0
J990,J990,,,0
J991,J991,,,0
J998,J998,,,0
K000,B059,,,0
K000,B572,,,0
K000,B779,,,0
K000,E840,,,0
K000,E849,,,0
K000,K000,,,0
K001,B059,,,0
K001,B572,,,0
K001,B779,,,0
K001,E840,,,0
K001,E849,,,0
K001,K001,,,0
K002,B059,,,0
K002,B572,,,0
K002,B779,,,0
K002,E840,,,0
K002,E849,,,0
K002,K002,,,0
K003,B059,,,0
K003,B572,,,0
K003,B779,,,0
K003,E840,,,0
K003,E849,,,0
K003,K003,,,0
K004,B059,,,0
K004,B572,,,0
K004,B779,,,0
K004,E840,,,0
K004,E849,,,0
K004,K004,,,0
K005,B059,,,0
K005,B572,,,0
K005,B779,,,0
K005,E840,,,0
K005,E849,,,0
K005,K005,,,0
K006,B059,,,0
K006,B572,,,0
K006,B779,,,0
K006,E840,,,0
K006,E849,,,0
K006,K006,,,0
K007,B059,,,0
K007,B572,,,0
K007,B779,,,0
K007,E840,,,0
K007,E849,,,0
K007,K007,,,0
K008,B059,,,0
K008,B572,,,0
K008,B779,,,0
K008,E840,,,0
K008,E849,,,0
K008,K008,,,0
K009,B059,,,0
K009,B572,,,0
K009,B779,,,0
K009,E840,,,0
K009,E849,,,0
K009,K009,,,0
K010,B059,,,0
K010,B572,,,0
K010,B779,,,0
K010,E840,,,0
K010,E849,,,0
K010,K010,,,0
K011,B059,,,0
K011,B572,,,0
K011,B779,,,0
K011,E840,,,0
K011,E849,,,0
K011,K011,,,0
K020,B059,,,0
K020,B572,,,0
K020,B779,,,0
K020,E840,,,0
K020,E849,,,0
K020,K020,,,0
K021,B059,,,0
K021,B572,,,0
K021,B779,,,0
K021,E840,,,0
K021,E849,,,0
K021,K021,,,0
K022,B059,,,0
K022,B572,,,0
K022,B779,,,0
K022,E840,,,0
K022,E849,,,0
K022,K022,,,0
K023,B059,,,0
K023,B572,,,0
K023,B779,,,0
K023,E840,,,0
K023,E849,,,0
K023,K023,,,0
K024,B059,,,0
K024,B572,,,0
K024,B779,,,0
K024,E840,,,0
K024,E849,,,0
K024,K024,,,0
K025,B059,,,0
K025,B572,,,0
K025,B779,,,0
K025,E840,,,0
K025,E849,,,0
K025,K024,K025,,0
K028,B059,,,0
K028,B572,,,0
K028,B779,,,0
K028,E840,,,0
K028,E849,,,0
K028,K028,,,0
K029,B059,,,0
K029,B572,,,0
K029,B779,,,0
K029,E840,,,0
K029,E849,,,0
K029,K029,,,0
K030,B059,,,0
K030,B572,,,0
K030,B779,,,0
K030,E840,,,0
K030,E849,,,0
K030,K030,,,0
K031,B059,,,0
K031,B572,,,0
K031,B779,,,0
K031,E840,,,0
K031,E849,,,0
K031,K031,,,0
K032,B059,,,0
K032,B572,,,0
K032,B779,,,0
K032,E840,,,0
K032,E849,,,0
K032,K032,,,0
K033,B059,,,0
K033,B572,,,0
K033,B779,,,0
K033,E840,,,0
K033,E849,,,0
K033,K033,,,0
K034,B059,,,0
K034,B572,,,0
K034,B779,,,0
K034,E840,,,0
K034,E849,,,0
K034,K034,,,0
K035,B059,,,0
K035,B572,,,0
K035,B779,,,0
K035,E840,,,0
K035,E849,,,0
K035,K035,,,0
K036,B059,,,0
K036,B572,,,0
K036,B779,,,0
K036,E840,,,0
K036,E849,,,0
K036,K036,,,0
K037,B059,,,0
K037,B572,,,0
K037,B779,,,0
K037,E840,,,0
K037,E849,,,0
K037,K037,,,0
K038,B059,,,0
K038,B572,,,0
K038,B779,,,0
